SessionID,URL,IP_address,start_time,End_time,duration_minutes,Username,Proctor,,
S110015,https://wilp.wheebox.com/WET-2/homeV2.obj-172.9.56.67-2018WP04501,172.9.56.67,10/3/2020 10:42,10/3/2020 10:47,5.50,2018WP04501,PRCT007,,
S110016,https://wilp.wheebox.com/WET-2/homeV2.obj-192.1.57.68-2018WP04502,192.1.57.68,10/3/2020 11:11,10/3/2020 11:13,2.15,2018WP04502,PRCT001,,
S110017,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.58.69-2018WP04503,191.2.58.69,10/3/2020 10:51,10/3/2020 10:55,4.50,2018WP04503,PRCT007,,
S110018,https://wilp.wheebox.com/WET-2/homeV2.obj-171.3.59.70-2018WP04504,171.3.59.70,10/3/2020 12:10,10/3/2020 12:12,2.25,2018WP04504,PRCT001,,
S110019,https://wilp.wheebox.com/WET-2/homeV2.obj-192.9.65.76-2018WP04510,192.9.65.76,10/3/2020 12:12,10/3/2020 12:14,2.07,2018WP04510,PRCT004,,
S110020,https://wilp.wheebox.com/WET-2/homeV2.obj-191.1.66.77-2018WP04511,191.1.66.77,10/3/2020 12:14,10/3/2020 12:15,1.85,2018WP04511,PRCT007,,
S110021,https://wilp.wheebox.com/WET-2/homeV2.obj-171.2.67.78-2018WP04512,171.2.67.78,10/3/2020 12:16,10/3/2020 12:17,1.58,2018WP04512,PRCT001,,
S110022,https://wilp.wheebox.com/WET-2/homeV2.obj-172.7.72.83-2018WP04517,172.7.72.83,10/3/2020 11:52,10/3/2020 11:56,4.33,2018WP04517,PRCT006,,
S110023,https://wilp.wheebox.com/WET-2/homeV2.obj-192.8.73.84-2018WP04518,192.8.73.84,10/3/2020 12:08,10/3/2020 12:11,2.45,2018WP04518,PRCT009,,
S110024,https://wilp.wheebox.com/WET-2/homeV2.obj-191.9.74.85-2018WP04519,191.9.74.85,10/3/2020 11:54,10/3/2020 11:58,4.08,2018WP04519,PRCT005,,
S110025,https://wilp.wheebox.com/WET-2/homeV2.obj-192.2.85.96-2018WP04530,192.2.85.96,10/3/2020 10:39,10/3/2020 10:45,5.82,2018WP04530,PRCT003,,
S110026,https://wilp.wheebox.com/WET-2/homeV2.obj-191.3.86.97-2018WP04531,191.3.86.97,10/3/2020 11:12,10/3/2020 11:14,2.02,2018WP04531,PRCT006,,
S110027,https://wilp.wheebox.com/WET-2/homeV2.obj-171.4.10.98-2018WP04532,171.4.10.98,10/3/2020 11:16,10/3/2020 11:18,1.52,2018WP04532,PRCT009,,
S110028,https://wilp.wheebox.com/WET-2/homeV2.obj-172.5.11.99-2018WP04533,172.5.11.99,10/3/2020 10:39,10/3/2020 10:45,5.80,2018WP04533,PRCT007,,
S110029,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.17.105-2018WP04539,191.2.17.105,10/3/2020 11:23,10/3/2020 11:24,0.72,2018WP04539,PRCT009,,
S110030,https://wilp.wheebox.com/WET-2/homeV2.obj-171.3.18.106-2018WP04540,171.3.18.106,10/3/2020 11:06,10/3/2020 11:09,2.73,2018WP04540,PRCT004,,
S110031,https://wilp.wheebox.com/WET-2/homeV2.obj-172.4.19.107-2018WP04541,172.4.19.107,10/3/2020 11:14,10/3/2020 11:16,1.75,2018WP04541,PRCT007,,
S110032,https://wilp.wheebox.com/WET-2/homeV2.obj-192.5.20.108-2018WP04542,192.5.20.108,10/3/2020 10:51,10/3/2020 10:55,4.47,2018WP04542,PRCT003,,
S110033,https://wilp.wheebox.com/WET-2/homeV2.obj-191.6.21.109-2018WP04543,191.6.21.109,10/3/2020 10:47,10/3/2020 10:52,4.95,2018WP04543,PRCT009,,
S110034,https://wilp.wheebox.com/WET-2/homeV2.obj-172.4.64.84-2018TM12301,172.4.64.84,10/3/2020 11:15,10/3/2020 11:17,1.63,2018TM12301,PRCT003,,
S110035,https://wilp.wheebox.com/WET-2/homeV2.obj-172.8.68.88-2018TM12305,172.8.68.88,10/3/2020 10:52,10/3/2020 10:56,4.33,2018TM12305,PRCT008,,
S110036,https://wilp.wheebox.com/WET-2/homeV2.obj-192.9.69.89-2018TM12306,192.9.69.89,10/3/2020 10:40,10/3/2020 10:46,5.68,2018TM12306,PRCT006,,
S110037,https://wilp.wheebox.com/WET-2/homeV2.obj-172.3.72.92-2018TM12309,172.3.72.92,10/3/2020 11:02,10/3/2020 11:05,3.15,2018TM12309,PRCT001,,
S110038,https://wilp.wheebox.com/WET-2/homeV2.obj-172.9.16.116-2018TM12333,172.9.16.116,10/3/2020 11:10,10/3/2020 11:12,2.28,2018TM12333,PRCT004,,
S110039,https://wilp.wheebox.com/WET-2/homeV2.obj-192.1.17.117-2018TM12334,192.1.17.117,10/3/2020 11:12,10/3/2020 11:14,2.03,2018TM12334,PRCT007,,
S110040,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.18.118-2018TM12335,191.2.18.118,10/3/2020 10:41,10/3/2020 10:46,5.63,2018TM12335,PRCT005,,
S110041,https://wilp.wheebox.com/WET-2/homeV2.obj-171.3.19.119-2018TM12336,171.3.19.119,10/3/2020 11:14,10/3/2020 11:16,1.75,2018TM12336,PRCT008,,
S110042,https://wilp.wheebox.com/WET-2/homeV2.obj-172.4.20.120-2018TM12337,172.4.20.120,10/3/2020 10:48,10/3/2020 10:53,4.83,2018TM12337,PRCT005,,
S110043,https://wilp.wheebox.com/WET-2/homeV2.obj-192.5.21.121-2018TM12338,192.5.21.121,10/3/2020 11:20,10/3/2020 11:21,1.05,2018TM12338,PRCT007,,
S110044,https://wilp.wheebox.com/WET-2/homeV2.obj-191.6.22.122-2018TM12339,191.6.22.122,10/3/2020 11:03,10/3/2020 11:06,3.03,2018TM12339,PRCT002,,
S110045,https://wilp.wheebox.com/WET-2/homeV2.obj-191.5.30.130-2018TM12347,191.5.30.130,10/3/2020 11:20,10/3/2020 11:21,1.13,2018TM12347,PRCT004,,
S110046,https://wilp.wheebox.com/WET-2/homeV2.obj-172.6.31.131-2018TM12348,172.6.31.131,10/3/2020 10:50,10/3/2020 10:55,4.52,2018TM12348,PRCT001,,
S110047,https://wilp.wheebox.com/WET-2/homeV2.obj-192.7.32.132-2018TM12349,192.7.32.132,10/3/2020 11:56,10/3/2020 12:00,3.85,2018TM12349,PRCT006,,
S110048,https://wilp.wheebox.com/WET-2/homeV2.obj-191.8.33.133-2018TM12350,191.8.33.133,10/3/2020 12:06,10/3/2020 12:09,2.73,2018TM12350,PRCT001,,
S110049,https://wilp.wheebox.com/WET-2/homeV2.obj-171.8.42.142-2018TM12359,171.8.42.142,10/3/2020 12:11,10/3/2020 12:13,2.10,2018TM12359,PRCT004,,
S110050,https://wilp.wheebox.com/WET-2/homeV2.obj-172.9.43.143-2018TM12360,172.9.43.143,10/3/2020 11:38,10/3/2020 11:44,5.98,2018TM12360,PRCT002,,
S110051,https://wilp.wheebox.com/WET-2/homeV2.obj-192.1.44.144-2018TM12361,192.1.44.144,10/3/2020 11:45,10/3/2020 11:50,5.12,2018TM12361,PRCT008,,
S110052,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.45.145-2018TM12362,191.2.45.145,10/3/2020 14:54,10/3/2020 14:58,4.13,2018TM12362,PRCT004,,
S110053,https://wilp.wheebox.com/WET-2/homeV2.obj-192.5.48.148-2018TM12365,192.5.48.148,10/3/2020 14:58,10/3/2020 15:02,3.60,2018TM12365,PRCT009,,
S110054,https://wilp.wheebox.com/WET-2/homeV2.obj-191.6.49.149-2018TM12366,191.6.49.149,10/3/2020 14:54,10/3/2020 14:58,4.17,2018TM12366,PRCT005,,
S110055,https://wilp.wheebox.com/WET-2/homeV2.obj-171.7.50.150-2018TM12367,171.7.50.150,10/3/2020 15:46,10/3/2020 15:51,5.02,2018TM12367,PRCT002,,
S110056,https://wilp.wheebox.com/WET-2/homeV2.obj-192.4.56.156-2018TM12373,192.4.56.156,10/3/2020 15:55,10/3/2020 15:59,3.97,2018TM12373,PRCT007,,
S110057,https://wilp.wheebox.com/WET-2/homeV2.obj-191.5.57.157-2018TM12374,191.5.57.157,10/3/2020 15:48,10/3/2020 15:53,4.83,2018TM12374,PRCT004,,
S110058,https://wilp.wheebox.com/WET-2/homeV2.obj-171.6.58.158-2018TM12375,171.6.58.158,10/3/2020 15:08,10/3/2020 15:10,2.52,2018TM12375,PRCT008,,
S110059,https://wilp.wheebox.com/WET-2/homeV2.obj-172.1.21.32-2018AV04501,172.1.21.32,10/3/2020 15:02,10/3/2020 15:05,3.15,2018AV04501,PRCT003,,
S110060,https://wilp.wheebox.com/WET-2/homeV2.obj-191.7.27.38-2018AV04507,191.7.27.38,10/3/2020 14:53,10/3/2020 14:57,4.27,2018AV04507,PRCT008,,
S110061,https://wilp.wheebox.com/WET-2/homeV2.obj-171.8.28.39-2018AV04508,171.8.28.39,10/3/2020 15:11,10/3/2020 15:13,2.15,2018AV04508,PRCT002,,
S110062,https://wilp.wheebox.com/WET-2/homeV2.obj-172.9.29.40-2018AV04509,172.9.29.40,10/3/2020 15:23,10/3/2020 15:23,0.80,2018AV04509,PRCT004,,
S110063,https://wilp.wheebox.com/WET-2/homeV2.obj-192.1.30.41-2018AV04510,192.1.30.41,10/3/2020 14:52,10/3/2020 14:56,4.35,2018AV04510,PRCT009,,
S110064,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.31.42-2018AV04511,191.2.31.42,10/3/2020 14:44,10/3/2020 14:50,5.23,2018AV04511,PRCT006,,
S110065,https://wilp.wheebox.com/WET-2/homeV2.obj-171.3.32.43-2018AV04512,171.3.32.43,10/3/2020 15:12,10/3/2020 15:14,2.00,2018AV04512,PRCT009,,
S110066,https://wilp.wheebox.com/WET-2/homeV2.obj-171.7.36.47-2018AV04516,171.7.36.47,10/3/2020 14:40,10/3/2020 14:46,5.73,2018AV04516,PRCT007,,
S110067,https://wilp.wheebox.com/WET-2/homeV2.obj-172.8.37.48-2018AV04517,172.8.37.48,10/3/2020 14:42,10/3/2020 14:47,5.55,2018AV04517,PRCT005,,
S110068,https://wilp.wheebox.com/WET-2/homeV2.obj-171.2.40.51-2018AV04520,171.2.40.51,10/3/2020 14:58,10/3/2020 15:02,3.63,2018AV04520,PRCT001,,
S110069,https://wilp.wheebox.com/WET-2/homeV2.obj-172.3.41.52-2018AV04521,172.3.41.52,10/3/2020 14:41,10/3/2020 14:47,5.57,2018AV04521,PRCT008,,
S110070,https://wilp.wheebox.com/WET-2/homeV2.obj-192.8.46.57-2018AV04526,192.8.46.57,10/3/2020 15:04,10/3/2020 15:07,2.97,2018AV04526,PRCT003,,
S110071,https://wilp.wheebox.com/WET-2/homeV2.obj-191.9.47.58-2018AV04527,191.9.47.58,10/3/2020 14:15,10/3/2020 14:17,1.67,2018AV04527,PRCT006,,
S110072,https://wilp.wheebox.com/WET-2/homeV2.obj-171.1.48.59-2018AV04528,171.1.48.59,10/3/2020 14:15,10/3/2020 14:17,1.70,2018AV04528,PRCT009,,
S110073,https://wilp.wheebox.com/WET-2/homeV2.obj-172.9.56.67-2018WP04501,172.9.56.67,10/3/2020 15:52,10/3/2020 15:56,4.37,2018WP04501,PRCT005,,
S110074,https://wilp.wheebox.com/WET-2/homeV2.obj-192.1.57.68-2018WP04502,192.1.57.68,10/3/2020 14:03,10/3/2020 14:06,3.03,2018WP04502,PRCT009,,
S110075,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.58.69-2018WP04503,191.2.58.69,10/3/2020 14:01,10/3/2020 14:04,3.33,2018WP04503,PRCT004,,
S110076,https://wilp.wheebox.com/WET-2/homeV2.obj-171.3.59.70-2018WP04504,171.3.59.70,10/3/2020 15:49,10/3/2020 15:53,4.72,2018WP04504,PRCT001,,
S110077,https://wilp.wheebox.com/WET-2/homeV2.obj-192.9.65.76-2018WP04510,192.9.65.76,10/3/2020 14:23,10/3/2020 14:24,0.70,2018WP04510,PRCT003,,
S110078,https://wilp.wheebox.com/WET-2/homeV2.obj-191.1.66.77-2018WP04511,191.1.66.77,10/3/2020 14:24,10/3/2020 14:25,0.60,2018WP04511,PRCT005,,
S110079,https://wilp.wheebox.com/WET-2/homeV2.obj-171.2.67.78-2018WP04512,171.2.67.78,10/3/2020 14:15,10/3/2020 14:17,1.67,2018WP04512,PRCT008,,
S110080,https://wilp.wheebox.com/WET-2/homeV2.obj-172.7.72.83-2018WP04517,172.7.72.83,10/3/2020 14:11,10/3/2020 14:13,2.18,2018WP04517,PRCT002,,
S110081,https://wilp.wheebox.com/WET-2/homeV2.obj-192.8.73.84-2018WP04518,192.8.73.84,10/3/2020 14:21,10/3/2020 14:22,0.98,2018WP04518,PRCT004,,
S110082,https://wilp.wheebox.com/WET-2/homeV2.obj-191.9.74.85-2018WP04519,191.9.74.85,10/3/2020 15:46,10/3/2020 15:51,5.07,2018WP04519,PRCT001,,
S110083,https://wilp.wheebox.com/WET-2/homeV2.obj-192.2.85.96-2018WP04530,192.2.85.96,10/3/2020 16:04,10/3/2020 16:07,2.90,2018WP04530,PRCT005,,
S110084,https://wilp.wheebox.com/WET-2/homeV2.obj-191.3.86.97-2018WP04531,191.3.86.97,10/3/2020 16:05,10/3/2020 16:08,2.78,2018WP04531,PRCT009,,
S110085,https://wilp.wheebox.com/WET-2/homeV2.obj-171.4.10.98-2018WP04532,171.4.10.98,10/3/2020 16:20,10/3/2020 16:21,1.12,2018WP04532,PRCT002,,
S110086,https://wilp.wheebox.com/WET-2/homeV2.obj-172.5.11.99-2018WP04533,172.5.11.99,10/3/2020 15:47,10/3/2020 15:52,4.90,2018WP04533,PRCT008,,
S110087,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.17.105-2018WP04539,191.2.17.105,10/3/2020 15:52,10/3/2020 15:56,4.38,2018WP04539,PRCT004,,
S110088,https://wilp.wheebox.com/WET-2/homeV2.obj-171.3.18.106-2018WP04540,171.3.18.106,10/3/2020 15:14,10/3/2020 15:16,1.75,2018WP04540,PRCT007,,
S110089,https://wilp.wheebox.com/WET-2/homeV2.obj-172.4.19.107-2018WP04541,172.4.19.107,10/3/2020 15:00,10/3/2020 15:03,3.47,2018WP04541,PRCT002,,
S110090,https://wilp.wheebox.com/WET-2/homeV2.obj-192.5.20.108-2018WP04542,192.5.20.108,10/3/2020 15:21,10/3/2020 15:22,1.00,2018WP04542,PRCT004,,
S110091,https://wilp.wheebox.com/WET-2/homeV2.obj-191.6.21.109-2018WP04543,191.6.21.109,10/3/2020 14:42,10/3/2020 14:47,5.53,2018WP04543,PRCT002,,
S110092,https://wilp.wheebox.com/WET-2/homeV2.obj-172.4.64.84-2018TM12301,172.4.64.84,10/3/2020 15:17,10/3/2020 15:18,1.45,2018TM12301,PRCT004,,
S110093,https://wilp.wheebox.com/WET-2/homeV2.obj-172.8.68.88-2018TM12305,172.8.68.88,10/3/2020 15:43,10/3/2020 15:49,5.35,2018TM12305,PRCT001,,
S110094,https://wilp.wheebox.com/WET-2/homeV2.obj-192.9.69.89-2018TM12306,192.9.69.89,10/3/2020 14:04,10/3/2020 14:07,2.93,2018TM12306,PRCT005,,
S110095,https://wilp.wheebox.com/WET-2/homeV2.obj-172.3.72.92-2018TM12309,172.3.72.92,10/3/2020 15:52,10/3/2020 15:57,4.32,2018TM12309,PRCT001,,
S110096,https://wilp.wheebox.com/WET-2/homeV2.obj-172.9.16.116-2018TM12333,172.9.16.116,10/3/2020 14:16,10/3/2020 14:18,1.53,2018TM12333,PRCT004,,
S110097,https://wilp.wheebox.com/WET-2/homeV2.obj-192.1.17.117-2018TM12334,192.1.17.117,10/3/2020 15:07,10/3/2020 15:10,2.57,2018TM12334,PRCT008,,
S110098,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.18.118-2018TM12335,191.2.18.118,10/3/2020 14:25,10/3/2020 14:25,0.53,2018TM12335,PRCT001,,
S110099,https://wilp.wheebox.com/WET-2/homeV2.obj-171.3.19.119-2018TM12336,171.3.19.119,10/3/2020 14:09,10/3/2020 14:11,2.38,2018TM12336,PRCT004,,
S110100,https://wilp.wheebox.com/WET-2/homeV2.obj-172.4.20.120-2018TM12337,172.4.20.120,10/3/2020 15:59,10/3/2020 16:02,3.57,2018TM12337,PRCT009,,
S110101,https://wilp.wheebox.com/WET-2/homeV2.obj-192.5.21.121-2018TM12338,192.5.21.121,10/3/2020 14:55,10/3/2020 14:59,3.98,2018TM12338,PRCT005,,
S110102,https://wilp.wheebox.com/WET-2/homeV2.obj-191.6.22.122-2018TM12339,191.6.22.122,10/3/2020 14:06,10/3/2020 14:09,2.72,2018TM12339,PRCT009,,
S110103,https://wilp.wheebox.com/WET-2/homeV2.obj-191.5.30.130-2018TM12347,191.5.30.130,10/3/2020 14:53,10/3/2020 14:57,4.20,2018TM12347,PRCT005,,
S110104,https://wilp.wheebox.com/WET-2/homeV2.obj-172.6.31.131-2018TM12348,172.6.31.131,10/3/2020 15:05,10/3/2020 15:08,2.82,2018TM12348,PRCT009,,
S110105,https://wilp.wheebox.com/WET-2/homeV2.obj-192.7.32.132-2018TM12349,192.7.32.132,10/3/2020 14:23,10/3/2020 14:24,0.73,2018TM12349,PRCT002,,
S110106,https://wilp.wheebox.com/WET-2/homeV2.obj-191.8.33.133-2018TM12350,191.8.33.133,10/3/2020 15:52,10/3/2020 15:56,4.37,2018TM12350,PRCT007,,
S110107,https://wilp.wheebox.com/WET-2/homeV2.obj-171.8.42.142-2018TM12359,171.8.42.142,10/3/2020 15:57,10/3/2020 16:01,3.77,2018TM12359,PRCT003,,
S110108,https://wilp.wheebox.com/WET-2/homeV2.obj-172.9.43.143-2018TM12360,172.9.43.143,10/3/2020 15:53,10/3/2020 15:57,4.27,2018TM12360,PRCT008,,
S110109,https://wilp.wheebox.com/WET-2/homeV2.obj-192.1.44.144-2018TM12361,192.1.44.144,10/3/2020 14:22,10/3/2020 14:23,0.83,2018TM12361,PRCT001,,
S110110,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.45.145-2018TM12362,191.2.45.145,10/3/2020 14:57,10/3/2020 15:01,3.78,2018TM12362,PRCT006,,
S110111,https://wilp.wheebox.com/WET-2/homeV2.obj-192.5.48.148-2018TM12365,192.5.48.148,10/3/2020 14:26,10/3/2020 14:26,0.43,2018TM12365,PRCT007,,
S110112,https://wilp.wheebox.com/WET-2/homeV2.obj-191.6.49.149-2018TM12366,191.6.49.149,10/3/2020 15:55,10/3/2020 15:59,4.02,2018TM12366,PRCT003,,
S110113,https://wilp.wheebox.com/WET-2/homeV2.obj-171.7.50.150-2018TM12367,171.7.50.150,10/3/2020 15:50,10/3/2020 15:55,4.57,2018TM12367,PRCT009,,
S110114,https://wilp.wheebox.com/WET-2/homeV2.obj-192.4.56.156-2018TM12373,192.4.56.156,10/3/2020 15:55,10/3/2020 15:59,4.03,2018TM12373,PRCT005,,
S110115,https://wilp.wheebox.com/WET-2/homeV2.obj-191.5.57.157-2018TM12374,191.5.57.157,10/3/2020 14:13,10/3/2020 14:14,1.97,2018TM12374,PRCT008,,
S110116,https://wilp.wheebox.com/WET-2/homeV2.obj-171.6.58.158-2018TM12375,171.6.58.158,10/3/2020 15:03,10/3/2020 15:06,3.03,2018TM12375,PRCT003,,
S110117,https://wilp.wheebox.com/WET-2/homeV2.obj-172.1.21.32-2018AV04501,172.1.21.32,10/3/2020 14:50,10/3/2020 14:54,4.58,2018AV04501,PRCT009,,
S110118,https://wilp.wheebox.com/WET-2/homeV2.obj-191.7.27.38-2018AV04507,191.7.27.38,10/3/2020 14:38,10/3/2020 14:44,5.97,2018AV04507,PRCT007,,
S110119,https://wilp.wheebox.com/WET-2/homeV2.obj-172.6.31.131-2018TM12348,172.6.31.131,10/3/2020 15:03,10/3/2020 15:06,3.08,2018TM12348,PRCT002,,
S110120,https://wilp.wheebox.com/WET-2/homeV2.obj-192.7.32.132-2018TM12349,192.7.32.132,10/3/2020 15:01,10/3/2020 15:04,3.30,2018TM12349,PRCT006,,
S110121,https://wilp.wheebox.com/WET-2/homeV2.obj-191.8.33.133-2018TM12350,191.8.33.133,10/3/2020 14:54,10/3/2020 14:58,4.13,2018TM12350,PRCT002,,
S110122,https://wilp.wheebox.com/WET-2/homeV2.obj-171.8.42.142-2018TM12359,171.8.42.142,10/3/2020 15:49,10/3/2020 15:54,4.70,2018TM12359,PRCT008,,
S110123,https://wilp.wheebox.com/WET-2/homeV2.obj-192.1.57.68-2018WP04502,192.1.57.68,10/3/2020 15:42,10/3/2020 15:47,5.52,2018WP04502,PRCT006,,
S110124,https://wilp.wheebox.com/WET-2/homeV2.obj-191.2.58.69-2018WP04503,191.2.58.69,10/3/2020 14:58,10/3/2020 15:01,3.70,2018WP04503,PRCT002,,
S110125,https://wilp.wheebox.com/WET-2/homeV2.obj-171.3.59.70-2018WP04504,171.3.59.70,10/3/2020 15:11,10/3/2020 15:13,2.15,2018WP04504,PRCT005,,
S110126,https://wilp.wheebox.com/WET-2/homeV2.obj-172.4.19.107-2018WP04541,172.4.19.107,10/3/2020 15:05,10/3/2020 15:08,2.83,2018WP04541,PRCT009,,
